EXP_ID,Torque,RPM,Power,Frecuencia,Caudal
338_50_HZ,-6.413790225982666,859,576.947797253332,50,13.667796123012016
339_50_HZ,-6.413790225982666,869,583.664302460006,50,13.65032372983607
340_50_HZ,-6.321316242218018,867,573.9251037123801,50,13.653889964687107
341_50_HZ,-6.321316242218018,862,570.6152703576371,50,13.662648585092533
342_50_HZ,-6.3290934562683105,847,561.375585586566,50,13.687579017261655
343_50_HZ,-6.3290934562683105,834,552.759431380396,50,13.707552937897677
344_50_HZ,-6.430553436279297,810,545.458850461612,50,13.740445398323057
345_50_HZ,-6.430553436279297,782,526.6034827913339,50,13.7722901198438
346_50_HZ,-6.691953659057617,772,541.0019830940121,50,13.78195902454624
347_50_HZ,-6.691953659057617,772,541.0019830940121,50,13.78195902454624
348_50_HZ,-7.049483299255371,782,577.2881593900639,50,13.7722901198438
349_50_HZ,-7.049483299255371,799,589.837901985501,50,13.753794475407506
350_50_HZ,-7.084961414337158,811,601.709619698568,50,13.739178028698948
351_50_HZ,-7.084961414337158,807,598.741878047773,50,13.744193690033498
352_50_HZ,-6.842385292053223,800,573.226347045947,50,13.752625770580188
353_50_HZ,-6.842385292053223,792,567.494083575487,50,13.761724262443257
354_50_HZ,-6.762800216674805,773,547.437656658838,50,13.781032496947411
355_50_HZ,-6.762800216674805,764,541.063867642112,50,13.789048342365556
356_50_HZ,-6.9927897453308105,767,561.661228936209,50,13.78645711963567
357_50_HZ,-6.9927897453308105,771,564.590361812017,50,13.782876582618089
358_50_HZ,-7.150613784790039,774,579.579338088848,50,13.7800969998216
359_50_HZ,-7.150613784790039,775,580.328148603175,50,13.779152533168809
360_50_HZ,-7.040853977203369,775,571.420301878831,50,13.779152533168809
361_50_HZ,-7.040853977203369,773,569.945668841724,50,13.781032496947411
362_50_HZ,-6.924361705780029,777,563.416264820629,50,13.777236691282283
363_50_HZ,-6.924361705780029,777,563.416264820629,50,13.777236691282283
364_50_HZ,-6.940767765045166,767,557.482839157242,50,13.78645711963567
365_50_HZ,-6.940767765045166,755,548.760812990506,50,13.796337656098236
366_50_HZ,-7.019144058227539,752,552.75236922075,50,13.798605975856805
367_50_HZ,-7.019144058227539,757,556.427584441633,50,13.794780595290952
368_50_HZ,-7.150503635406494,754,564.5944483102639,50,13.797102732211407
369_50_HZ,-7.150503635406494,757,566.840845319456,50,13.794780595290952
370_50_HZ,-7.151438236236572,762,570.659398783072,50,13.790730976550574
371_50_HZ,-7.151438236236572,765,572.906089329462,50,13.788193570982575
372_50_HZ,-7.078833103179932,749,555.228951193869,50,13.800793569872543
373_50_HZ,-7.078833103179932,735,544.850839956601,50,13.809934968235247
374_50_HZ,-7.081169128417969,736,545.772169764523,50,13.809340313134715
375_50_HZ,-7.081169128417969,738,547.255246312796,50,13.808124094352712
376_50_HZ,-7.230528831481934,730,552.740817668663,50,13.812773700833183
377_50_HZ,-7.230528831481934,724,548.197742454948,50,13.815884185560334
378_50_HZ,-7.291591644287109,720,549.773070262237,50,13.81777845150548
379_50_HZ,-7.291591644287109,727,555.11808622312,50,13.814369306068173
380_50_HZ,-7.401241302490234,735,569.66630200805,50,13.809934968235247
381_50_HZ,-7.401241302490234,736,570.4413582012589,50,13.809340313134715
382_50_HZ,-7.298077583312988,732,559.433103178685,50,13.811665116374952
383_50_HZ,-7.298077583312988,727,555.6118388127111,50,13.814369306068173
384_50_HZ,-7.17169189453125,726,545.238922032721,50,13.814883235425874
385_50_HZ,-7.17169189453125,727,545.989939831664,50,13.814369306068173
386_50_HZ,-7.241411209106445,730,553.572736621632,50,13.812773700833183
387_50_HZ,-7.241411209106445,727,551.2977801697621,50,13.814369306068173
388_50_HZ,-7.241631031036377,726,550.556175705865,50,13.814883235425874
389_50_HZ,-7.241631031036377,728,552.072859385496,50,13.813846407183492
390_50_HZ,-7.270293712615967,730,555.780683135699,50,13.812773700833183
391_50_HZ,-7.270293712615967,728,554.2579963325879,50,13.813846407183492
392_50_HZ,-7.29150915145874,726,554.348244631901,50,13.814883235425874
393_50_HZ,-7.29150915145874,726,554.348244631901,50,13.814883235425874
394_50_HZ,-7.293570518493652,714,545.339570757852,50,13.820350764613767
395_50_HZ,-7.293570518493652,700,534.646637997894,50,13.825097094755758
396_50_HZ,-7.425809383392334,686,533.4534668442669,50,13.828085397609467
397_50_HZ,-7.425809383392334,671,521.789032438052,50,13.829336278548633
398_50_HZ,-7.658657073974609,660,529.3283770892671,50,13.828970948879066
399_50_HZ,-7.658657073974609,654,524.51630093391,50,13.828314232274177
400_50_HZ,-7.864957809448242,659,542.7632436937209,50,13.828883919929037
401_50_HZ,-7.864957809448242,661,544.410476603262,50,13.829049008302114
402_50_HZ,-7.879220485687256,647,533.8461965926899,50,13.827139949424172
403_50_HZ,-7.879220485687256,631,520.6444359350651,50,13.822805481373928
404_50_HZ,-7.7567644119262695,621,504.42991307835405,50,13.818930400334992
405_50_HZ,-7.7567644119262695,620,503.617626583864,50,13.818493559832703
406_50_HZ,-7.954793453216553,627,522.306069434203,50,13.821363083282126
407_50_HZ,-7.954793453216553,645,537.3005020495391,50,13.826723714295625
408_50_HZ,-8.003682136535645,649,543.955240698556,50,13.827520306444793
409_50_HZ,-8.003682136535645,653,547.307815371582,50,13.828173386162263
410_50_HZ,-7.799497604370117,660,539.062588582343,50,13.828970948879066
411_50_HZ,-7.799497604370117,670,547.2302035608631,50,13.829347914395395
412_50_HZ,-7.706913948059082,677,546.3837746613019,50,13.829078103401454
413_50_HZ,-7.706913948059082,687,554.454436030007,50,13.827930249331008
414_50_HZ,-7.6133131980896,688,548.517836135939,50,13.827766131525566
415_50_HZ,-7.6133131980896,684,545.328778949102,50,13.828368785585443
416_50_HZ,-7.467471122741699,675,527.8444170515841,50,13.829200039891772
417_50_HZ,-7.467471122741699,672,525.498441864688,50,13.82931567317489
418_50_HZ,-7.535734176635742,661,521.621687457025,50,13.829049008302114
419_50_HZ,-7.535734176635742,638,503.47146232614506,50,13.824984351245813
420_50_HZ,-7.742914199829102,617,500.28585851810806,50,13.817129221163947
421_50_HZ,-7.742914199829102,592,480.014956633258,50,13.802620397814295
422_50_HZ,-8.074470520019531,565,477.73948057203603,50,13.780654260655977
423_50_HZ,-8.074470520019531,543,459.137235310824,50,13.757921351632342
424_50_HZ,-8.371292114257812,531,465.49567787643196,50,13.743691799569863
425_50_HZ,-8.371292114257812,518,454.099361845559,50,13.726818903367759
426_50_HZ,-8.559845924377441,507,454.467162433403,50,13.711357859789095
427_50_HZ,-8.559845924377441,523,468.809321405661,50,13.733487869369727
428_50_HZ,-8.582426071166992,587,527.565964881565,50,13.799045918620786
429_50_HZ,-8.582426071166992,695,624.630912423658,50,13.826366160132014
430_50_HZ,-8.158638954162598,775,662.137308591703,50,13.779152533168809
431_50_HZ,-8.158638954162598,775,662.137308591703,50,13.779152533168809
432_50_HZ,-6.652930736541748,754,525.306727540594,50,13.797102732211407
433_50_HZ,-6.652930736541748,757,527.396807358395,50,13.794780595290952
434_50_HZ,-6.5040106773376465,718,489.028643662197,50,13.818671767316166
435_50_HZ,-6.5040106773376465,650,442.713953176084,50,13.82769703066463
436_50_HZ,-7.314428806304932,603,461.876999630566,50,13.809694933665682
437_50_HZ,-7.314428806304932,583,446.557696160232,50,13.79602488378032
438_50_HZ,-8.196345329284668,578,496.10853443500105,50,13.792046775872663
439_50_HZ,-8.196345329284668,586,502.975088544828,50,13.798304114201141
440_50_HZ,-8.563874244689941,603,540.774513084034,50,13.809694933665682
441_50_HZ,-8.563874244689941,608,545.2585471892089,50,13.812551850700707
442_50_HZ,-8.173282623291016,607,519.53382514059,50,13.811998406347666
443_50_HZ,-8.173282623291016,611,522.957441780726,50,13.814158366597951
444_50_HZ,-7.973288536071777,609,508.4911297146289,50,13.81309632552677
445_50_HZ,-7.973288536071777,605,505.15128649811305,50,13.810864609060635
446_50_HZ,-8.021050453186035,600,503.97746865484606,50,13.807873149120894
447_50_HZ,-8.021050453186035,598,502.297543759329,50,13.80661377845613
448_50_HZ,-8.058067321777344,596,502.927963814938,50,13.805318529683444
449_50_HZ,-8.058067321777344,592,499.55260835309304,50,13.802620397814295
450_50_HZ,-8.114419937133789,577,490.30003068544096,50,13.79122424571019
451_50_HZ,-8.114419937133789,559,475.004709104266,50,13.774884913671894
452_50_HZ,-8.18088150024414,552,472.898362270096,50,13.767745895379493
453_50_HZ,-8.18088150024414,540,462.617963090312,50,13.754485052230967
454_50_HZ,-8.400699615478516,512,450.416232713669,50,13.71852014977502
455_50_HZ,-8.400699615478516,482,424.024656578103,50,13.672182837241571
456_50_HZ,-8.569253921508789,465,417.27713221803697,50,13.642341700777024
457_50_HZ,-8.569253921508789,465,417.27713221803697,50,13.642341700777024
458_50_HZ,-8.821011543273926,486,448.934829328067,50,13.678827560982379
459_50_HZ,-8.821011543273926,505,466.485779445831,50,13.708430157105857
460_50_HZ,-8.676918983459473,518,470.678043256873,50,13.726818903367759
461_50_HZ,-8.676918983459473,520,472.495332999177,50,13.72951339834949
462_50_HZ,-8.325408935546875,515,448.99489619056,50,13.722709889442804
463_50_HZ,-8.325408935546875,515,448.99489619056,50,13.722709889442804
464_50_HZ,-8.358603477478027,516,451.66041531776904,50,13.724088530278104
465_50_HZ,-8.358603477478027,507,443.78261737618004,50,13.711357859789095
466_50_HZ,-8.46474838256836,485,429.916814871322,50,13.677179834337649
467_50_HZ,-8.46474838256836,467,413.96113926785,50,13.645986965618745
468_50_HZ,-8.607321739196777,455,410.117259217252,50,13.623577204949553
469_50_HZ,-8.607321739196777,447,402.906406307938,50,13.607919802344943
470_50_HZ,-8.788565635681152,453,416.912388403697,50,13.619716671460289
471_50_HZ,-8.788565635681152,463,426.11575238611897,50,13.638660557827379
472_50_HZ,-8.712237358093262,482,439.74947757299,50,13.672182837241571
473_50_HZ,-8.712237358093262,495,451.609940661058,50,13.693253472070804
474_50_HZ,-8.502309799194336,505,449.631702951836,50,13.708430157105857
475_50_HZ,-8.502309799194336,517,460.316020645741,50,13.725458201586422
476_50_HZ,-8.349943161010742,522,456.438864710348,50,13.732172015223295
477_50_HZ,-8.349943161010742,514,449.44363306727803,50,13.721322279080525
478_50_HZ,-8.323188781738281,505,440.15917869417797,50,13.708430157105857
479_50_HZ,-8.323188781738281,498,434.05796235584296,50,13.697900657614621
480_50_HZ,-8.44284439086914,487,430.57256604954904,50,13.680466318100128
481_50_HZ,-8.44284439086914,468,413.774047045562,50,13.647796143749133
482_50_HZ,-8.632796287536621,443,400.482784067816,50,13.599875832395092
483_50_HZ,-8.632796287536621,427,386.018394575525,50,13.566264828278724
484_50_HZ,-8.809456825256348,416,383.770041665128,50,13.541825288192037
485_50_HZ,-8.809456825256348,411,379.15742097203696,50,13.53035762525521
486_50_HZ,-8.934443473815918,406,379.85875091684903,50,13.518665724143856
487_50_HZ,-8.934443473815918,402,376.1163001689,50,13.509150751769115
488_50_HZ,-8.960858345031738,391,366.906165812105,50,13.482244591762639
489_50_HZ,-8.960858345031738,377,353.76886064236203,50,13.446430720896352
490_50_HZ,-8.964356422424316,372,349.213232354446,50,13.433214000198221
491_50_HZ,-8.964356422424316,365,342.642015616593,50,13.414333871087635
492_50_HZ,-9.072287559509277,366,347.71746971215003,50,13.41705794097009
493_50_HZ,-9.072287559509277,375,356.267899295236,50,13.441170941198042
494_50_HZ,-9.095446586608887,383,364.797136090776,50,13.461994791343734
495_50_HZ,-9.095446586608887,393,374.321865492624,50,13.487217346597555
496_50_HZ,-8.919486045837402,398,371.750469726763,50,13.499492266962676
497_50_HZ,-8.919486045837402,394,368.014284101368,50,13.48969026972454
498_50_HZ,-8.799686431884766,393,362.14989444811704,50,13.487217346597555
499_50_HZ,-8.799686431884766,381,351.0918824039,50,13.456842645969198
500_50_HZ,-8.80728530883789,360,332.026839107849,50,13.40057897877064
501_50_HZ,-8.80728530883789,345,318.192387478355,50,13.357968872772505
502_50_HZ,-8.933019638061523,321,300.283827701934,50,13.285594964548357
503_50_HZ,-8.933019638061523,303,283.445482223321,50,13.227924052181411
504_50_HZ,-9.1817626953125,276,265.377283082193,50,13.13596869599001
505_50_HZ,-9.1817626953125,253,243.262509492011,50,13.052478877516569
506_50_HZ,-9.398660659790039,242,238.182568760302,50,13.010871662788164
507_50_HZ,-9.398660659790039,251,247.04059817700798,50,13.04499465512696
508_50_HZ,-9.546927452087402,256,255.93648105998702,50,13.063637939648622
509_50_HZ,-9.546927452087402,263,262.934744213971,50,13.089361817845745
510_50_HZ,-9.409420013427734,275,270.971855632844,50,13.13243736867926
511_50_HZ,-9.409420013427734,296,291.66425188117,50,13.204711641538982
512_50_HZ,-9.167746543884277,327,313.934433352077,50,13.30417279606137
513_50_HZ,-9.167746543884277,333,319.69469818422505,50,13.322427724603065
514_50_HZ,-8.963053703308105,331,310.67952282053903,50,13.316378626530424
515_50_HZ,-8.963053703308105,335,314.433958141633,50,13.328440944567783
516_50_HZ,-8.947397232055664,320,299.830172198759,50,13.282467265951754
517_50_HZ,-8.947397232055664,293,274.532001419489,50,13.194628922644652
518_50_HZ,-9.177395820617676,262,251.796316290254,50,13.085713886684243
519_50_HZ,-9.177395820617676,250,240.263660582303,50,13.041239089641685
520_50_HZ,-9.49245548248291,239,237.577373079077,50,12.999335880522905
521_50_HZ,-9.49245548248291,232,230.619039976343,50,12.972105121792966
522_50_HZ,-9.621615409851074,232,233.75697713302299,50,12.972105121792966
523_50_HZ,-9.621615409851074,230,231.741830778428,50,12.964244179270155
524_50_HZ,-9.514625549316406,234,233.150397061814,50,12.979930186207854
525_50_HZ,-9.514625549316406,233,232.154027843601,50,12.9760221387639
526_50_HZ,-9.429009437561035,230,227.102810677798,50,12.964244179270155
527_50_HZ,-9.429009437561035,233,230.065021251857,50,12.9760221387639
528_50_HZ,-9.428285598754883,224,221.161413068566,50,12.940446083054175
529_50_HZ,-9.428285598754883,216,213.26279117325998,50,12.908212994588595
530_50_HZ,-9.48741340637207,220,218.574311549913,50,12.924401295037233
531_50_HZ,-9.48741340637207,217,215.593752756051,50,12.912273523991226
532_50_HZ,-9.547747611999512,225,224.963498688703,50,12.944434856240957
533_50_HZ,-9.547747611999512,222,221.963985372853,50,12.932441628099665
534_50_HZ,-9.454483985900879,201,199.004322112289,50,12.846228710311404
535_50_HZ,-9.454483985900879,187,185.14332455222902,50,12.786555897675541
536_50_HZ,-9.534479141235352,167,166.740871017774,50,12.698259383307896
537_50_HZ,-9.534479141235352,148,147.770352758267,50,12.611054484912156
538_50_HZ,-9.724455833435059,140,142.567966774502,50,12.573367924042103
539_50_HZ,-9.724455833435059,137,139.512938915048,50,12.559087466520644
540_50_HZ,-9.811688423156738,134,137.681994742337,50,12.544726283256358
541_50_HZ,-9.811688423156738,130,133.572084451521,50,12.525452465526241
542_50_HZ,-9.676472663879395,131,132.744643652706,50,12.530284374249241
543_50_HZ,-9.676472663879395,132,133.75796154318502,50,12.53510731344526
544_50_HZ,-9.636354446411133,135,136.230757416584,50,12.549522313871435
545_50_HZ,-9.636354446411133,134,135.221640694979,50,12.544726283256358
546_50_HZ,-9.651769638061523,134,135.437954156215,50,12.544726283256358
547_50_HZ,-9.651769638061523,140,141.50234016321,50,12.573367924042103
548_50_HZ,-9.650056838989258,142,143.49833242134898,50,12.582843381421501
549_50_HZ,-9.650056838989258,137,138.44557423749902,50,12.559087466520644
550_50_HZ,-9.781243324279785,127,130.084758083278,50,12.510902922195353
551_50_HZ,-9.781243324279785,130,133.15762638445798,50,12.525452465526241
552_50_HZ,-9.715144157409668,135,137.344610313992,50,12.549522313871435
553_50_HZ,-9.715144157409668,140,142.431447733029,50,12.573367924042103
554_50_HZ,-9.635027885437012,149,150.33768882576402,50,12.615724942149498
555_50_HZ,-9.635027885437012,315,317.82799986654805,50,13.266694230064026
556_50_HZ,-9.32382869720459,683,666.873710927911,50,13.828497025282958
557_50_HZ,-9.32382869720459,1030,1005.68070608455,50,13.24554817604577
558_50_HZ,-7.019418716430664,1263,928.395711606828,50,12.248044725336467
559_50_HZ,-7.019418716430664,1395,1025.42519215481,50,11.466859569317513
560_50_HZ,-1.812764286994934,1437,272.788918314086,50,11.18552600445002
561_50_HZ,-1.812764286994934,1444,274.117743942617,50,11.137098803094858
562_50_HZ,-0.14207737147808075,1451,21.588423453441802,50,11.088232094917622
563_50_HZ,-0.14207737147808075,1460,21.7223282164198,50,11.024757664175684
564_50_HZ,-0.03983312100172043,1444,6.0233783647036105,50,11.137098803094858
565_50_HZ,-0.03983312100172043,1435,5.98583653279064,50,11.199281621951524
566_50_HZ,-0.02625969611108303,1437,3.9516192249063904,50,11.18552600445002
567_50_HZ,-0.02625969611108303,1422,3.9103705899908796,50,11.287818606830644
568_50_HZ,-0.021971795707941055,1430,3.29025991827223,50,11.233513698983113
569_50_HZ,-0.021971795707941055,1425,3.27875551296358,50,11.267521537840178
570_50_HZ,-0.023509524762630463,1432,3.5254576526441,50,11.219847776751422
571_50_HZ,-0.023509524762630463,1440,3.5451529467929497,50,11.164825306745408
572_50_HZ,-0.025254257023334503,1441,3.81089696756174,50,11.157907135123242
573_50_HZ,-0.025254257023334503,1437,3.80031848881764,50,11.18552600445002
574_50_HZ,-0.02501768432557583,1436,3.76209846988916,50,11.192408297964263
575_50_HZ,-0.02501768432557583,1444,3.78305723573813,50,11.137098803094858
576_50_HZ,-0.02345038205385208,1446,3.55096863270672,50,11.123181734107694
577_50_HZ,-0.02345038205385208,1446,3.55096863270672,50,11.123181734107694
578_50_HZ,-0.02670327201485634,1447,4.04633315124957,50,11.116209745323642
579_50_HZ,-0.02670327201485634,1451,4.05751859188882,50,11.088232094917622
01_50_HZ,-0.00505676586180925,0,0.0,50,14.090327762542112
02_50_HZ,-0.00505676586180925,0,0.0,50,14.090327762542112
03_50_HZ,-0.00532291131094098,0,0.0,50,14.090327762542112
04_50_HZ,-0.00532291131094098,0,0.0,50,14.090327762542112
05_50_HZ,-0.00683106994256377,0,0.0,50,14.090327762542112
06_50_HZ,-0.00683106994256377,0,0.0,50,14.090327762542112
07_50_HZ,-0.00629877857863903,0,0.0,50,14.090327762542112
08_50_HZ,-0.00629877857863903,0,0.0,50,14.090327762542112
09_50_HZ,-0.00490890722721815,0,0.0,50,14.090327762542112
10_50_HZ,-0.00490890722721815,0,0.0,50,14.090327762542112
11_50_HZ,-0.00550034176558256,0,0.0,50,14.090327762542112
12_50_HZ,-0.00550034176558256,0,0.0,50,14.090327762542112
13_50_HZ,-0.00411047041416168,0,0.0,50,14.090327762542112
14_50_HZ,-0.00411047041416168,0,0.0,50,14.090327762542112
15_50_HZ,-0.00416961405426264,0,0.0,50,14.090327762542112
16_50_HZ,-0.00416961405426264,0,0.0,50,14.090327762542112
17_50_HZ,-0.00517505267634988,0,0.0,50,14.090327762542112
18_50_HZ,-0.00517505267634988,0,0.0,50,14.090327762542112
19_50_HZ,-0.00490890722721815,0,0.0,50,14.090327762542112
20_50_HZ,-0.00490890722721815,0,0.0,50,14.090327762542112
21_50_HZ,-0.00597348948940635,0,0.0,50,14.090327762542112
